Sequence,position,Gen,Donor,Recipient
1,L,G1,BB_144,BB_207
2,L,G1,BB_91,BB_98
3,L,G2,BB_107,BB_123
4,L,G1,BB_5,BB_166
5,L,G2,BB_213,BB_132
6,L,G1,BB_142,BB_150
7,L,G2,BB_162,BB_154
8,L,G1,BB_023,BB_206
9,L,G2,BB_213,BB_147
10,L,G2,BB_108,BB_069
11,L,G2,BB_217,BB_054
12,L,G1,BB_125,BB_51
13,L,G1,BB_215,BB_148
14,L,G2,BB_051,BB_143
15,L,G1,BB_176,BB_17
16,L,G1,BB_65,BB_13
17,L,G1,BB_5,BB_166
18,L,G1,BB_169,BB_76
19,L,G1,BB_202,BB_25
20,L,G1,BB_142,BB_86
21,L,G2,BB_065,BB_133
22,L,G2,BB_051,BB_105
23,L,G1,BB_115,BB_20
24,L,G2,BB_066,BB_019
25,L,G1,BB_023,BB_190
26,L,G1,BB_174,BB_10
27,L,G2,BB_213,BB_132
28,L,G2,BB_038,BB_149
29,L,G1,BB_141,BB_29
30,L,G2,BB_171,BB_039
31,L,G1,BB_194,BB_159
32,L,G1,BB_65,BB_192
33,L,G1,BB_196,BB_88
34,L,G2,BB_168,BB_058
35,L,G1,BB_182,BB_103
36,L,G2,BB_188,BB_009
37,L,G1,BB_99,BB_32
38,L,G1,BB_196,BB_89
39,L,G1,BB_014,BB_102
40,L,G1,BB_130,BB_48
41,L,G2,BB_057,BB_200
42,L,G1,BB_57,BB_121
43,L,G1,BB_108,BB_189
44,L,G1,BB_162,BB_154
45,L,G2,BB_171,BB_157
46,L,G1,BB_47,BB_71
47,L,G1,BB_142,BB_93
48,L,G1,BB_055,BB_119
49,L,G1,BB_217,BB_205
50,L,G1,BB_107,BB_151
51,L,G1,BB_066,BB_52
52,L,G1,BB_188,BB_171
53,L,G1,BB_51,BB_118
54,L,G2,BB_055,BB_145
55,L,G1,BB_108,BB_97
56,L,G1,BB_075,BB_79
57,L,G2,BB_057,BB_200
58,L,G1,BB_175,BB_104
59,L,G2,BB_202,BB_018
60,L,G2,BB_168,BB_046
61,L,G2,BB_026,BB_153
62,L,G1,BB_1,BB_43
63,L,G1,BB_130,BB_120
64,L,G2,BB_169,BB_076
65,L,G1,BB_5,BB_195
66,L,G2,BB_169,BB_160
67,L,G1,BB_066,BB_19
68,L,G1,BB_99,BB_61
69,L,G1,BB_169,BB_76
70,L,G1,BB_176,BB_17
71,L,G2,BB_028,BB_109
72,L,G1,BB_73,BB_84
73,L,G1,BB_175,BB_172
74,L,G1,BB_174,BB_2
75,L,G1,BB_26,BB_153
76,L,G2,BB_176,BB_017
77,L,G2,BB_108,BB_189
78,L,G1,BB_5,BB_34
79,L,G1,BB_122,BB_126
80,L,G1,BB_194,BB_163
81,L,G1,BB_173,BB_95
82,L,G1,BB_167,BB_8
83,L,G1,BB_162,BB_80
84,L,G1,BB_182,BB_21
85,L,G2,BB_175,BB_104
86,L,G1,BB_38,BB_216
87,L,G1,BB_197,BB_60
88,L,G1,BB_171,BB_127
89,L,G1,BB_26,BB_153
90,L,G1,BB_1,BB_74
91,L,G1,BB_115,BB_20
92,L,G2,BB_066,BB_019
93,L,G2,BB_066,BB_087
94,L,G2,BB_171,BB_039
95,L,G1,BB_11,BB_215
96,L,G1,BB_173,BB_44
97,L,G1,BB_023,BB_78
98,L,G2,BB_051,BB_143
99,L,G1,BB_169,BB_160
100,L,G1,BB_176,BB_49
101,L,G1,BB_215,BB_4
102,L,G1,BB_141,BB_37
103,L,G2,BB_182,BB_021
104,L,G1,BB_055,BB_119
105,L,G2,BB_168,BB_046
106,L,G2,BB_014,BB_185
107,L,G1,BB_174,BB_10
108,L,G2,BB_202,BB_101
109,L,G1,BB_144,BB_158
110,L,G2,BB_026,BB_153
111,L,G1,BB_217,BB_205
112,L,G1,BB_015,BB_63
113,L,G1,BB_213,BB_147
114,L,G1,BB_196,BB_89
115,L,G1,BB_196,BB_88
116,L,G1,BB_5,BB_34
117,L,G1,BB_171,BB_39
118,L,G2,BB_141,BB_029
119,L,G2,BB_125,BB_051
120,L,G1,BB_217,BB_54
121,L,G1,BB_108,BB_189
122,L,G1,BB_115,BB_187
123,L,G1,BB_100,BB_113
124,L,G1,BB_107,BB_151
125,L,G1,BB_38,BB_149
126,L,G1,BB_188,BB_205
127,L,G1,BB_130,BB_120
128,L,G1,BB_174,BB_10
129,L,G1,BB_162,BB_40
130,L,G1,BB_122,BB_27
131,L,G1,BB_198,BB_138
132,L,G2,BB_215,BB_148
133,L,G2,BB_026,BB_053
134,L,G1,BB_57,BB_200
135,L,G2,BB_100,BB_135
136,L,G2,BB_196,BB_088
137,L,G2,BB_047,BB_193
138,L,G1,BB_125,BB_137
139,L,G1,BB_028,BB_209
140,L,G2,BB_177,BB_134
141,L,G1,BB_177,BB_134
142,L,G1,BB_213,BB_132
143,L,G1,BB_198,BB_45
144,L,G1,BB_217,BB_54
145,L,G1,BB_1,BB_43
146,L,G1,BB_075,BB_85
147,L,G1,BB_122,BB_208
148,L,G1,BB_055,BB_145
149,L,G1,BB_122,BB_126
150,L,G1,BB_176,BB_59
151,L,G1,BB_173,BB_44
152,L,G2,BB_142,BB_093
153,L,G1,BB_174,BB_2
154,L,G2,BB_162,BB_154
155,L,G2,BB_023,BB_206
156,L,G2,BB_023,BB_190
157,L,G2,BB_115,BB_020
158,L,G2,BB_011,BB_116
159,L,G1,BB_175,BB_104
160,L,G1,BB_73,BB_64
161,L,G2,BB_197,BB_060
162,L,G1,BB_202,BB_101
163,L,G1,BB_197,BB_211
164,L,G2,BB_051,BB_143
165,L,G1,BB_5,BB_166
166,L,G1,BB_1,BB_74
167,L,G2,BB_047,BB_131
168,L,G1,BB_028,BB_109
169,L,G2,BB_182,BB_103
170,L,G1,BB_177,BB_117
171,L,G1,BB_51,BB_118
172,L,G1,BB_197,BB_211
173,L,G1,BB_142,BB_93
174,L,G2,BB_198,BB_045
175,L,G2,BB_005,BB_166
176,L,G1,BB_066,BB_19
177,L,G2,BB_196,BB_089
178,L,G1,BB_1,BB_72
179,L,G2,BB_026,BB_053
180,L,G1,BB_47,BB_71
181,L,G2,BB_142,BB_150
182,L,G1,BB_141,BB_29
183,L,G1,BB_65,BB_133
184,L,G2,BB_066,BB_052
185,L,G1,BB_015,BB_111
186,L,G2,BB_176,BB_017
187,L,G2,BB_107,BB_123
188,L,G1,BB_167,BB_110
189,L,G1,BB_5,BB_34
190,L,G1,BB_202,BB_25
191,L,G1,BB_173,BB_95
192,L,G1,BB_100,BB_113
193,L,G1,BB_73,BB_84
194,L,G1,BB_115,BB_77
195,L,G2,BB_188,BB_009
196,L,G1,BB_014,BB_185
197,L,G2,BB_142,BB_093
198,L,G1,BB_171,BB_157
199,L,G2,BB_169,BB_160
200,L,G1,BB_175,BB_50
201,L,G1,BB_99,BB_32
202,L,G1,BB_108,BB_189
203,L,G1,BB_176,BB_17
204,L,G1,BB_125,BB_24
205,L,G2,BB_047,BB_131
206,L,G1,BB_197,BB_211
207,L,G1,BB_217,BB_54
208,L,G2,BB_171,BB_157
209,L,G1,BB_168,BB_46
210,L,G1,BB_188,BB_205
211,L,G1,BB_174,BB_2
212,L,G1,BB_91,BB_98
213,L,G1,BB_108,BB_97
214,L,G1,BB_176,BB_59
215,L,G2,BB_091,BB_139
216,L,G1,BB_168,BB_58
217,L,G1,BB_177,BB_134
218,L,G1,BB_075,BB_85
219,L,G2,BB_168,BB_058
220,L,G2,BB_215,BB_004
221,L,G2,BB_057,BB_146
222,L,G1,BB_100,BB_135
223,L,G2,BB_168,BB_058
224,L,G1,BB_125,BB_51
225,L,G1,BB_99,BB_161
226,L,G2,BB_141,BB_029
227,L,G2,BB_107,BB_179
228,L,G1,BB_028,BB_209
229,L,G2,BB_142,BB_150
230,L,G1,BB_168,BB_58
231,L,G2,BB_213,BB_147
232,L,G1,BB_023,BB_78
233,L,G2,BB_057,BB_146
234,L,G1,BB_066,BB_87
235,L,G1,BB_115,BB_77
236,L,G1,BB_198,BB_45
237,L,G1,BB_173,BB_95
238,L,G2,BB_194,BB_214
239,L,G1,BB_141,BB_3
240,L,G2,BB_073,BB_092
241,L,G2,BB_075,BB_079
242,L,G1,BB_47,BB_193
243,L,G1,BB_176,BB_49
244,L,G1,BB_173,BB_170
245,L,G1,BB_162,BB_40
246,L,G2,BB_011,BB_215
247,L,G1,BB_11,BB_56
248,L,G1,BB_015,BB_218
249,L,G1,BB_100,BB_31
250,L,G1,BB_177,BB_140
251,L,G2,BB_175,BB_104
252,L,G1,BB_182,BB_103
253,L,G1,BB_38,BB_42
254,L,G2,BB_023,BB_206
255,L,G1,BB_91,BB_139
256,L,G1,BB_015,BB_111
257,L,G1,BB_122,BB_27
258,L,G1,BB_028,BB_83
259,L,G2,BB_075,BB_164
260,L,G1,BB_194,BB_214
261,L,G2,BB_217,BB_054
262,L,G2,BB_194,BB_214
263,L,G1,BB_217,BB_16
264,L,G1,BB_169,BB_76
265,L,G2,BB_176,BB_059
266,L,G2,BB_065,BB_013
267,L,G2,BB_011,BB_215
268,L,G2,BB_125,BB_024
269,L,G2,BB_065,BB_133
270,L,G2,BB_217,BB_205A
271,L,G2,BB_065,BB_013
272,L,G1,BB_38,BB_149
273,L,G1,BB_028,BB_209
274,L,G1,BB_141,BB_3
275,L,G1,BB_177,BB_134
276,L,G1,BB_162,BB_80
277,L,G1,BB_38,BB_216
278,L,G2,BB_198,BB_045
279,L,G1,BB_167,BB_110
280,L,G2,BB_176,BB_017
281,L,G1,BB_202,BB_18
282,L,G2,BB_130,BB_048
283,L,G1,BB_175,BB_50
284,L,G1,BB_26,BB_53
285,L,G1,BB_115,BB_187
286,L,G1,BB_023,BB_190
287,L,G1,BB_194,BB_163
288,L,G1,BB_055,BB_145
289,L,G1,BB_57,BB_146
290,L,G2,BB_107,BB_179
291,L,G1,BB_141,BB_37
292,L,G1,BB_51,BB_105
293,L,G1,BB_91,BB_94
294,L,G1,BB_108,BB_69
295,L,G2,BB_197,BB_060
296,L,G1,BB_11,BB_56
297,L,G1,BB_198,BB_35
298,L,G1,BB_168,BB_81
299,L,G2,BB_196,BB_088
300,L,G1,BB_176,BB_49
301,L,G2,BB_174,BB_002
302,L,G1,BB_075,BB_85
303,L,G2,BB_142,BB_150
304,L,G1,BB_11,BB_215
305,L,G2,BB_091,BB_098
306,L,G1,BB_115,BB_187
307,L,G1,BB_100,BB_113
308,L,G1,BB_196,BB_186
309,L,G2,BB_115,BB_020
310,L,G1,BB_57,BB_200
311,L,G1,BB_215,BB_148
312,L,G1,BB_213,BB_204
313,L,G1,BB_174,BB_68
314,L,G1,BB_028,BB_109
315,L,G1,BB_107,BB_123
316,L,G1,BB_122,BB_126
317,L,G2,BB_202,BB_018
318,L,G1,BB_1,BB_43
319,L,G1,BB_51,BB_105
320,L,G1,BB_169,BB_160
321,L,G1,BB_38,BB_216
322,L,G1,BB_144,BB_30
1,R,G2,BB_168,BB_046
2,R,G1,BB_171,BB_157
3,R,G1,BB_91,BB_139
4,R,G1,BB_169,BB_181
5,R,G1,BB_173,BB_44
6,R,G2,BB_174,BB_002
7,R,G2,BB_066,BB_052
8,R,G1,BB_174,BB_68
9,R,G1,BB_26,BB_53
10,R,G1,BB_142,BB_86
11,R,G1,BB_11,BB_215
12,R,G2,BB_177,BB_134
13,R,G1,BB_215,BB_4
14,R,G2,BB_194,BB_159
15,R,G1,BB_196,BB_88
16,R,G1,BB_107,BB_179
17,R,G1,BB_215,BB_210
18,R,G2,BB_217,BB_205A
19,R,G2,BB_130,BB_120
20,R,G1,BB_73,BB_92
21,R,G1,BB_162,BB_154
22,R,G1,BB_014,BB_152
23,R,G2,BB_011,BB_116
24,R,G1,BB_5,BB_195
25,R,G1,BB_141,BB_29
26,R,G1,BB_169,BB_181
27,R,G1,BB_115,BB_20
28,R,G2,BB_141,BB_029
29,R,G1,BB_100,BB_135
30,R,G1,BB_91,BB_94
31,R,G1,BB_015,BB_63
32,R,G1,BB_215,BB_4
33,R,G1,BB_198,BB_45
34,R,G1,BB_175,BB_172
35,R,G1,BB_055,BB_183
36,R,G2,BB_215,BB_148
37,R,G1,BB_125,BB_24
38,R,G1,BB_202,BB_18
39,R,G1,BB_107,BB_179
40,R,G1,BB_023,BB_78
41,R,G1,BB_144,BB_207
42,R,G1,BB_188,BB_9
43,R,G1,BB_202,BB_101
44,R,G1,BB_57,BB_200
45,R,G2,BB_182,BB_103
46,R,G1,BB_177,BB_117
47,R,G1,BB_107,BB_123
48,R,G1,BB_73,BB_64
49,R,G2,BB_169,BB_076
50,R,G2,BB_130,BB_120
51,R,G1,BB_194,BB_159
52,R,G1,BB_100,BB_31
53,R,G2,BB_141,BB_037
54,R,G1,BB_1,BB_74
55,R,G2,BB_202,BB_018
56,R,G1,BB_171,BB_157
57,R,G2,BB_028,BB_083
58,R,G1,BB_014,BB_185
59,R,G1,BB_125,BB_51
60,R,G1,BB_141,BB_3
61,R,G2,BB_167,BB_114
62,R,G2,BB_142,BB_093
63,R,G1,BB_57,BB_121
64,R,G1,BB_198,BB_35
65,R,G1,BB_213,BB_147
66,R,G1,BB_198,BB_35
67,R,G2,BB_023,BB_206
68,R,G1,BB_51,BB_105
69,R,G2,BB_023,BB_078
70,R,G2,BB_188,BB_171
71,R,G1,BB_197,BB_199
72,R,G1,BB_194,BB_214
73,R,G2,BB_057,BB_121
74,R,G2,BB_026,BB_153
75,R,G2,BB_091,BB_098
76,R,G1,BB_1,BB_72
77,R,G1,BB_217,BB_16
78,R,G1,BB_73,BB_64
79,R,G1,BB_38,BB_149
80,R,G1,BB_65,BB_13
81,R,G2,BB_115,BB_020
82,R,G2,BB_176,BB_059
83,R,G1,BB_014,BB_185
84,R,G1,BB_014,BB_152
85,R,G1,BB_125,BB_137
86,R,G2,BB_023,BB_190
87,R,G1,BB_066,BB_52
88,R,G1,BB_188,BB_171
89,R,G1,BB_182,BB_201
90,R,G1,BB_73,BB_84
91,R,G1,BB_91,BB_94
92,R,G2,BB_055,BB_145
93,R,G2,BB_198,BB_138
94,R,G1,BB_055,BB_119
95,R,G1,BB_107,BB_151
96,R,G2,BB_144,BB_207
97,R,G1,BB_194,BB_163
98,R,G1,BB_65,BB_192
99,R,G2,BB_028,BB_083
100,R,G2,BB_100,BB_135
101,R,G2,BB_215,BB_210
102,R,G1,BB_182,BB_201
103,R,G2,BB_215,BB_148
104,R,G1,BB_066,BB_19
105,R,G1,BB_167,BB_8
106,R,G1,BB_168,BB_46
107,R,G1,BB_194,BB_159
108,R,G1,BB_162,BB_154
109,R,G1,BB_202,BB_18
110,R,G1,BB_115,BB_77
111,R,G2,BB_057,BB_121
112,R,G1,BB_066,BB_87
113,R,G1,BB_213,BB_147
114,R,G1,BB_11,BB_116
115,R,G1,BB_65,BB_133
116,R,G1,BB_168,BB_46
117,R,G1,BB_075,BB_164
118,R,G1,BB_202,BB_25
119,R,G1,BB_182,BB_21
120,R,G1,BB_055,BB_183
121,R,G2,BB_213,BB_132
122,R,G2,BB_177,BB_134
123,R,G1,BB_162,BB_80
124,R,G1,BB_177,BB_140
125,R,G2,BB_028,BB_109
126,R,G2,BB_108,BB_189
127,R,G1,BB_171,BB_39
128,R,G1,BB_023,BB_206
129,R,G1,BB_196,BB_89
130,R,G1,BB_014,BB_152
131,R,G1,BB_167,BB_114
132,R,G1,BB_197,BB_199
133,R,G2,BB_171,BB_039
134,R,G1,BB_167,BB_110
135,R,G2,BB_065,BB_013
136,R,G1,BB_57,BB_146
137,R,G1,BB_028,BB_109
138,R,G1,BB_177,BB_117
139,R,G2,BB_051,BB_105
140,R,G1,BB_196,BB_186
141,R,G2,BB_198,BB_138
142,R,G2,BB_057,BB_200
143,R,G1,BB_188,BB_9
144,R,G2,BB_028,BB_083
145,R,G1,BB_175,BB_50
146,R,G1,BB_177,BB_140
147,R,G2,BB_217,BB_054
148,R,G2,BB_057,BB_146
149,R,G2,BB_171,BB_157
150,R,G2,BB_188,BB_009
151,R,G2,BB_108,BB_189
152,R,G2,BB_196,BB_088
153,R,G1,BB_055,BB_145
154,R,G2,BB_015,BB_111
155,R,G1,BB_51,BB_143
156,R,G1,BB_130,BB_7
157,R,G1,BB_99,BB_32
158,R,G1,BB_65,BB_192
159,R,G1,BB_57,BB_146
160,R,G2,BB_167,BB_114
161,R,G1,BB_141,BB_37
162,R,G1,BB_130,BB_48
163,R,G1,BB_167,BB_114
164,R,G1,BB_075,BB_79
165,R,G1,BB_73,BB_92
166,R,G1,BB_182,BB_103
167,R,G1,BB_176,BB_59
168,R,G1,BB_144,BB_30
169,R,G2,BB_177,BB_117
170,R,G2,BB_169,BB_076
171,R,G1,BB_144,BB_30
172,R,G1,BB_11,BB_56
173,R,G2,BB_055,BB_145
174,R,G1,BB_122,BB_27
175,R,G1,BB_65,BB_13
176,R,G1,BB_91,BB_98
177,R,G1,BB_197,BB_199
178,R,G1,BB_173,BB_170
179,R,G2,BB_066,BB_019
180,R,G1,BB_175,BB_172
181,R,G1,BB_215,BB_210
182,R,G1,BB_015,BB_218
183,R,G1,BB_028,BB_83
184,R,G1,BB_99,BB_161
185,R,G1,BB_168,BB_58
186,R,G1,BB_142,BB_93
187,R,G1,BB_47,BB_131
188,R,G1,BB_122,BB_208
189,R,G1,BB_215,BB_210
190,R,G1,BB_066,BB_52
191,R,G1,BB_142,BB_86
192,R,G1,BB_217,BB_16
193,R,G1,BB_198,BB_138
194,R,G2,BB_065,BB_133
195,R,G1,BB_169,BB_160
196,R,G2,BB_202,BB_101
197,R,G1,BB_168,BB_81
198,R,G2,BB_217,BB_205A
199,R,G1,BB_47,BB_193
200,R,G1,BB_182,BB_201
201,R,G1,BB_142,BB_150
202,R,G1,BB_130,BB_7
203,R,G2,BB_047,BB_193
204,R,G1,BB_162,BB_40
205,R,G1,BB_168,BB_81
206,R,G1,BB_075,BB_79
207,R,G1,BB_130,BB_120
208,R,G2,BB_023,BB_190
209,R,G1,BB_015,BB_63
210,R,G1,BB_167,BB_114
211,R,G1,BB_188,BB_171
212,R,G2,BB_011,BB_215
213,R,G2,BB_196,BB_089
214,R,G1,BB_100,BB_31
215,R,G1,BB_47,BB_193
216,R,G2,BB_100,BB_135
217,R,G1,BB_055,BB_183
218,R,G2,BB_005,BB_166
219,R,G1,BB_014,BB_102
220,R,G2,BB_141,BB_037
221,R,G2,BB_057,BB_121
222,R,G1,BB_075,BB_164
223,R,G1,BB_26,BB_70
224,R,G1,BB_26,BB_70
225,R,G2,BB_011,BB_056
226,R,G1,BB_47,BB_131
227,R,G1,BB_26,BB_153
228,R,G1,BB_171,BB_127
229,R,G1,BB_11,BB_116
230,R,G1,BB_11,BB_116
231,R,G2,BB_047,BB_193
232,R,G2,BB_028,BB_109
233,R,G1,BB_100,BB_135
234,R,G2,BB_202,BB_101
235,R,G1,BB_47,BB_131
236,R,G1,BB_144,BB_158
237,R,G1,BB_196,BB_186
238,R,G2,BB_107,BB_123
239,R,G1,BB_213,BB_204
240,R,G2,BB_107,BB_151
241,R,G1,BB_173,BB_170
242,R,G1,BB_47,BB_71
243,R,G2,BB_026,BB_053
244,R,G1,BB_197,BB_60
245,R,G1,BB_26,BB_53
246,R,G2,BB_182,BB_103
247,R,G1,BB_175,BB_104
248,R,G2,BB_174,BB_002
249,R,G2,BB_196,BB_089
250,R,G1,BB_217,BB_205
251,R,G1,BB_107,BB_179
252,R,G1,BB_108,BB_69
253,R,G1,BB_188,BB_9
254,R,G1,BB_1,BB_72
255,R,G2,BB_175,BB_172
256,R,G2,BB_176,BB_059
257,R,G1,BB_142,BB_150
258,R,G1,BB_26,BB_70
259,R,G1,BB_198,BB_138
260,R,G1,BB_65,BB_133
261,R,G1,BB_107,BB_123
262,R,G1,BB_213,BB_132
263,R,G1,BB_014,BB_102
264,R,G1,BB_171,BB_127
265,R,G1,BB_174,BB_68
266,R,G2,BB_038,BB_149
267,R,G1,BB_125,BB_137
268,R,G1,BB_91,BB_139
269,R,G1,BB_38,BB_42
270,R,G1,BB_51,BB_143
271,R,G1,BB_182,BB_21
272,R,G1,BB_171,BB_39
273,R,G1,BB_213,BB_204
274,R,G2,BB_026,BB_070
275,R,G1,BB_144,BB_158
276,R,G1,BB_99,BB_61
277,R,G2,BB_107,BB_179
278,R,G1,BB_197,BB_60
279,R,G1,BB_194,BB_214
280,R,G2,BB_130,BB_120
281,R,G1,BB_130,BB_48
282,R,G2,BB_197,BB_060
283,R,G1,BB_015,BB_111
284,R,G1,BB_99,BB_161
285,R,G1,BB_169,BB_181
286,R,G1,BB_023,BB_190
287,R,G1,BB_108,BB_97
288,R,G2,BB_213,BB_147
289,R,G1,BB_122,BB_208
290,R,G1,BB_075,BB_164
291,R,G2,BB_066,BB_052
292,R,G1,BB_188,BB_205
293,R,G1,BB_215,BB_148
294,R,G1,BB_066,BB_87
295,R,G2,BB_198,BB_138
296,R,G1,BB_73,BB_92
297,R,G1,BB_144,BB_207
298,R,G2,BB_066,BB_087
299,R,G1,BB_51,BB_143
300,R,G1,BB_57,BB_121
301,R,G1,BB_213,BB_132
302,R,G2,BB_005,BB_166
303,R,G1,BB_130,BB_7
304,R,G1,BB_99,BB_61
305,R,G1,BB_028,BB_83
306,R,G2,BB_167,BB_114
307,R,G1,BB_108,BB_69
308,R,G2,BB_028,BB_209
309,R,G2,BB_038,BB_149
310,R,G1,BB_167,BB_8
311,R,G1,BB_5,BB_195
312,R,G2,BB_162,BB_080
313,R,G2,BB_198,BB_045
314,R,G1,BB_202,BB_101
315,R,G2,BB_107,BB_151
316,R,G1,BB_38,BB_42
317,R,G1,BB_023,BB_206
318,R,G1,BB_51,BB_118
319,R,G1,BB_015,BB_218
320,R,G2,BB_015,BB_111
321,R,G1,BB_125,BB_24
